"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water"
"CRI","country","1","all",NA,0.2,49501.5777164195,80626.1510416667,180365.508171558,984941.6640625,0.882164269640622,0.0200639562613436,0,0.0875861472914619,NA,0.977599303459336,0.159164023162538,0.793675436378245,0,0.0332137221071635,0.155502063053575,0.787030131145547,0,0.0321669905025912,NA,NA,0.238808454518391,-0.224861636166338,0.00290011875762242,0.989814373193428
"CRI","country","2","all",NA,0.2,106593.777048524,135000,363985.39731648,1190345.47753906,0.931685390380632,0.0157099910676839,0,0.048071228017378,NA,0.985833154580293,0.174650791262338,0.805922221617486,0,0.0121562739115541,0.171670151016971,0.801366420254267,0,0.0107219808611521,NA,NA,0.247831752302713,-0.24056103909409,0.00207460244790292,0.995466609465694
"CRI","country","3","all",NA,0.2,173410.002809436,219583.3359375,562385.558807682,1754220,0.949638537244431,0.0121725544435266,0,0.0352049996478219,NA,0.990343917884883,0.209568357761684,0.782376369492415,0,0.00513219483770995,0.207589757381332,0.776994448393108,0,0.00464875040820639,NA,NA,0.190089709357051,-0.187166631448861,0.00111096170223668,0.997016091335779
"CRI","country","4","all",NA,0.2,298420.000133056,405000,881996.511468114,3466967.70703125,0.968299111875502,0.00944813295284581,0,0.0215097155631568,NA,0.993520822724201,0.272634683935932,0.721510676390237,0,0.00243089251227457,0.269678539286618,0.720985424253197,0,0.00243089251227457,NA,NA,0.15394691750659,-0.150523170345033,0.000425966672111255,0.999256960391505
"CRI","country","5","all",NA,0.2,834964.252559306,21090732.671875,1946613.05338879,21090732.671875,0.979747945977446,0.00449547570714089,0,0.0157565783154133,NA,0.997316802961122,0.342738397894427,0.654892191832579,0,0.0012903680270497,0.342738397894427,0.653688275261436,0,0.000890129805260091,NA,NA,0.12936339709395,-0.128284354848005,0,1
"PAN","country","1","all",NA,0.2,83.7108109356574,2000,342.771322105153,6000,NA,0.810135763113779,0.0198737046913409,0.0198737046913409,0.765214583034305,0.829588193907598,NA,0.43674376992365,0,0.460187445169248,0,0.415962371989195,0,0.413625821918403,NA,0.736610346736656,0.103068784907103,NA,0,0.83000946780512
"PAN","country","2","all",NA,0.2,196.91039720286,257.333333333333,756.315188773572,4482,NA,0.931087931328073,0.0112473857250765,0.0112473857250765,0.807166532376209,0.937606699529758,NA,0.708401919390825,0,0.271605153887465,0,0.683335443673564,0,0.254271255856194,NA,0.790232200410196,0.0199929267217102,NA,0,0.94233531705315
"PAN","country","3","all",NA,0.2,329.02464210759,414.25,1142.64791499319,4460,NA,0.961264100862641,0.00203000034924737,0.00203000034924737,0.813332378313285,0.961888380539936,NA,0.820041560437258,0,0.171755491914923,0,0.798702546013341,0,0.163185834526595,NA,0.802440673110068,0.00820294764781895,NA,0,0.963294101211888
"PAN","country","4","all",NA,0.2,545.920108654165,700,1628.47376767024,5900,NA,0.961527372485977,0.0032282584004613,0.0032282584004613,0.872813428999307,0.959954743224589,NA,0.867230774607279,0,0.127876601023956,0,0.844466966048682,0,0.115487777175907,NA,0.861145756498804,0.00489262436876409,NA,0,0.964755630886439
"PAN","country","5","all",NA,0.2,1391.20961725133,22000,3524.41014529918,80090,NA,0.976925116374083,0.00171247017302903,0.00171247017302903,0.92110103100076,0.972600477231536,NA,0.924368798271883,0,0.0700982714482543,0,0.906492174359019,0,0.0661083028725166,NA,0.916644561161512,0.00553293027986283,NA,0,0.978637586547112
"COL","country","1","all",NA,0.2,117608.578931565,2e+05,472905.795915337,3358833.33691406,NA,0.692510340243352,0.0722172304205853,0.181821080832496,0.498076491279082,0.840586283180943,0.493457836979547,0.297026488617444,0,0.102790828255038,0.448106175082329,0.283370843401295,0,0.095739006330401,NA,0.488153594887778,0.0932307476537934,0.0134940984941776,0.0133702583669177,0.874331421075847
"COL","country","2","all",NA,0.2,276997.147754234,360000,1023638.0899995,6978372.6484375,NA,0.806953285224186,0.0311797384279096,0.102242980217548,0.625212740263126,0.909389033482499,0.675738430044881,0.223023350988242,0,0.0615810379295905,0.627823220123002,0.212622026854764,0,0.0591746092523849,NA,0.618417377952042,0.0298631775216603,0.00979400351562543,0.00976917725234827,0.909196265441734
"COL","country","3","all",NA,0.2,466518.884759736,595350,1570816.42836984,7038532.9375,NA,0.888866302862806,0.0148232740856546,0.0530881617506266,0.748168884159544,0.925731953776541,0.810042913298521,0.130236640187379,0,0.0398373449790836,0.759674977361904,0.12367111772724,0,0.0360588319538238,NA,0.740019761786676,0.0131931785743382,0.0066899229606785,0.00632702673357277,0.941954464613432
"COL","country","4","all",NA,0.2,780759.272722829,1026583.34375,2158991.04001621,11107415.6875,NA,0.918743614876067,0.0132917622971653,0.0349425853428007,0.815297451515484,0.929341280243595,0.88905813128448,0.0787624044155749,0,0.017805949987552,0.835386672717925,0.0725037551566058,0,0.0153985207461922,NA,0.803881006278259,0.00815571929101513,0.00621779502137842,0.006052331622872,0.953686200218868
"COL","country","5","all",NA,0.2,2477048.96740822,85833334,5142746.86588008,85833334,NA,0.953993084924885,0.00662354103384085,0.015035129907231,0.872862683619847,0.955963145363324,0.946894422641478,0.0442975194178673,0,0.0070517769377533,0.907067886797178,0.0419546329136881,0,0.00618187736305348,NA,0.86233466906193,0.000913180541630727,0.000843100461270674,0.000758748289404365,0.969028214832116
"ECU","country","1","all",NA,0.2,56.7269268469042,91.2,253.741551957843,1721,0.468801952638299,0.183703616593371,0.0112886525420171,0.216977562411426,NA,0.790516407971717,0.423016581838461,0.320067456637652,0.133800788887686,0.133800788887686,0.365291026843042,0.279278739196635,0.122993578875837,0.122993578875837,NA,NA,0.0751382123495324,0.0479769602866684,0.0229530630562029,0.869483131643097
"ECU","country","2","all",NA,0.2,119.268763423204,150,492.792357195341,1899,0.65653637620225,0.132263536218028,0.011113954805532,0.144625083537813,NA,0.864767630335954,0.580824136447731,0.299364502175094,0.0789321913659835,0.0789321913659835,0.516440266359442,0.266211888524229,0.0718901228233589,0.0718901228233589,NA,NA,0.0188049044837844,0.0220742655274074,0.0102253526289245,0.933424995958091
"ECU","country","3","all",NA,0.2,185.330808016875,227.5,701.760025501798,3066,0.73826233119519,0.106309458449352,0.00591672212611303,0.109653055998343,NA,0.886923558096465,0.670228652409792,0.251076920756984,0.0473690084049874,0.0473690084049874,0.610960492852604,0.226770289356347,0.0432988787848858,0.0432988787848858,NA,NA,0.0153089998679713,0.0160164185602654,0.00589389710262911,0.954224845642884
"ECU","country","4","all",NA,0.2,292.733655600087,380,989.306601823936,3526,0.829817954264913,0.0644981542257922,0.00773164639770369,0.0767895555546503,NA,0.905731565488554,0.772547690843896,0.174376568410304,0.0326690518050035,0.0326690518050035,0.719933158882179,0.15302185974064,0.0291966767410636,0.0291966767410636,NA,NA,0.00607723620221082,0.0143294527385855,0.00357987012467198,0.971105664045355
"ECU","country","5","all",NA,0.2,741.464200959765,50260,1848.76064155923,50260,0.905217942868594,0.0354977192511032,0.00444457718790216,0.0412834966343421,NA,0.93255785162172,0.856226191610353,0.121094653361313,0.0135506038035755,0.0135506038035755,0.8105015263877,0.108390328397905,0.0128013430406914,0.0128013430406914,NA,NA,0.00308712987683355,0.00604142134792418,0.000864653795423997,0.981999158754039
"BOL","country","1","all",NA,0.2,298.011077955291,525,1071.14676574579,5106.66674804688,0.149206532169078,0.174727423759226,0.393613219738088,0.393613219738088,0.270125868178717,0.514139669579918,0.17509001652556,0.0806004058351162,0.202820434958791,0.202820434958791,0.135059606961826,0.0655684250266926,0.176342533857231,0.176342533857231,0.117516672524448,0.150907989984728,0.392994628409057,0.148494514271476,0.137169103734168,0.717547175666393
"BOL","country","2","all",NA,0.2,734.121316726131,950,2776.11579370576,9867.5,0.276025485763509,0.333374837710149,0.228113022472143,0.228113022472143,0.542353414161464,0.605609891967373,0.38254271027028,0.117800315419273,0.19460194959316,0.19460194959316,0.255943301719485,0.079047914439151,0.154044855536051,0.154044855536051,0.234950030443494,0.303263889071683,0.176838675948267,0.12821634876902,0.116573820272686,0.837513345945801
"BOL","country","3","all",NA,0.2,1193.45070836541,1486.53334960937,4265.51044216118,14200,0.370931587436454,0.35636770025769,0.1571954817818,0.1571954817818,0.643551126737186,0.685690448814661,0.516117097514268,0.150549330436235,0.166621059127219,0.166621059127219,0.364991937964568,0.103459915574659,0.139212853968245,0.139212853968245,0.316715824326456,0.321491317045522,0.0754074416266704,0.0913050712956072,0.0780257413071894,0.884494769475944
"BOL","country","4","all",NA,0.2,1901.34118805004,2400,5760.62702026632,21432.5002441406,0.463725931169026,0.337818289732475,0.10693980664791,0.10693980664791,0.702772790898402,0.727844464582228,0.60776391611418,0.158090025648874,0.115335072693446,0.115335072693446,0.46030406156493,0.113574658102862,0.0940786977644885,0.0940786977644885,0.397275683148317,0.299955340209914,0.0476648612255577,0.0711461243179421,0.0598870471499475,0.908484027549411
"BOL","country","5","all",NA,0.2,4040.56654567562,40820,8332.33349474145,66480.7504882812,0.537870407166321,0.301941614877972,0.081790028566224,0.081790028566224,0.735484737322458,0.747981692685771,0.687447104036197,0.134528490440703,0.0953567476180011,0.0953567476180011,0.546936789411691,0.0874319182032782,0.0689268458426649,0.0689268458426649,0.457977845896553,0.275106975440726,0.0291325988999732,0.0535350590051262,0.0446861392281367,0.921602050610516
"PER","country","1","all",NA,0.2,195.503388443447,298.233383178711,782.838892888948,5674.60247421265,0.736472315727218,0.0355029104147857,0.0703941345294612,0.101578607543461,0.696431679476011,NA,0.404694301444586,0.178454133274437,0.0625955000607384,0.223012570461366,NA,NA,NA,NA,0.652077290325459,0.0300842655702031,NA,NA,NA,0.873553833685465
"PER","country","2","all",NA,0.2,392.748753708112,491.549607849121,1528.37428709576,6939.8286190033,0.789992122469635,0.0462153942318335,0.0491991196832556,0.0702989875943378,0.753801732001985,NA,0.623794389557217,0.106355303698316,0.0418644449861375,0.148498448689247,NA,NA,NA,NA,0.69483794878809,0.040976358484395,NA,NA,NA,0.906506504295806
"PER","country","3","all",NA,0.2,604.454853534403,737.338775157928,2310.78803205324,9001.66679537296,0.85246430283191,0.0425735841826262,0.0268660557522761,0.0449858978690544,0.819541868444054,NA,0.768953830979079,0.0640320535293124,0.0265569799046465,0.092782218896838,NA,NA,NA,NA,0.770127606459587,0.0374645243007096,NA,NA,NA,0.94002378488359
"PER","country","4","all",NA,0.2,933.946063448465,1196.33129501343,3226.05006279017,15117.0765218735,0.877212121946379,0.0452593992184644,0.0175932149574883,0.0307033975661086,0.855844866246038,NA,0.841405365836173,0.0405791643916837,0.0223017226989659,0.0710154979378989,NA,NA,NA,NA,0.807070238456383,0.0422607830672767,NA,NA,NA,0.953174918730952
"PER","country","5","all",NA,0.2,2314.19639657545,37375.4166259766,5903.86146148112,50562.6303100586,0.916468110823147,0.0372955826883704,0.011627982996263,0.0228815495063958,0.914410562852519,NA,0.920231455708974,0.0172883863237916,0.0135721965027466,0.0375905082615865,NA,NA,NA,NA,0.875403991592442,0.0346555883857959,NA,NA,NA,0.976645243017913
"PRY","country","1","all",NA,0.2,227129.458973444,3350831.11111111,1060853.4317806,30157480,0.462754952062229,0.26690258683068,0.0171937183429812,0.257829459117221,NA,NA,0.024138476845152,0.245576496924747,0.0183214996382055,0.705454052098408,NA,NA,NA,NA,NA,NA,0,0.0248309741316932,NA,0.98748699801013
"PRY","country","2","all",NA,0.2,518593.661008164,666666.666666667,2178770.93606877,13450236.0625,0.619177310293013,0.160508162010792,0.00727124741024065,0.213387632903035,NA,NA,0.0413080846026,0.38961933383421,0.0118616670081734,0.544629237529313,NA,NA,NA,NA,NA,NA,0,0.0244433440338774,NA,0.993073105206839
"PRY","country","3","all",NA,0.2,845655.891425597,1172790.875,3433773.23653307,12264042.125,0.688653604201043,0.109141359204551,0.00776477337597237,0.204184570992011,NA,NA,0.0729587649068596,0.477110390993545,0.00627089232412107,0.425412450334135,NA,NA,NA,NA,NA,NA,0,0.0245183937654607,NA,1.00197953439761
"PRY","country","4","all",NA,0.2,1372212.04712394,1787167.875,5119380.73976728,18133692.875,0.781566415329667,0.0561823232609558,0.00398548670559555,0.159453483757583,NA,NA,0.10464595498611,0.558512387323544,0.00245478768637678,0.322861273314814,NA,NA,NA,NA,NA,NA,0,0.0139803843755314,NA,0.997202222348206
"PRY","country","5","all",NA,0.2,4016921.3329086,132225386.666667,11402086.5245188,735200000,0.799861820725185,0.0320968278473887,0.00563805559583415,0.160944736819659,NA,NA,0.239522115791958,0.549691939826622,0.00123394661048513,0.20262597486047,NA,NA,NA,NA,NA,NA,0,0.00815996952094999,NA,0.992903385392233
"CHL","country","1","all",NA,0.2,75328.4969116739,113177,264639.442561769,1487700,0.850296538613875,0.0267139310587632,0,0.0668685298018502,NA,NA,0.780279254550334,0.123285508050508,0.0835727186201053,0.0835727186201053,NA,NA,NA,NA,NA,NA,0.0117191646007191,0.001143354178334,NA,0.943878999474489
"CHL","country","2","all",NA,0.2,143723.116155582,175000,483094.885747542,2591870,0.906429176039367,0.0191293678507547,0,0.0451063073417254,NA,NA,0.840018257890109,0.102805899472885,0.0494421248180467,0.0494421248180467,NA,NA,NA,NA,NA,NA,0.00684412024321995,0.00088959757573881,NA,0.970664851231847
"CHL","country","3","all",NA,0.2,214489.099028788,262186.25,672528.403513814,3006755,0.925793400098733,0.0164125853123026,0,0.0375771133458303,NA,NA,0.872365545739822,0.0875406927169099,0.0352132246583193,0.0352132246583193,NA,NA,NA,NA,NA,NA,0.0037395873249307,0.00114094956001809,NA,0.979783098756866
"CHL","country","4","all",NA,0.2,337057.175297315,442500,941576.553540657,6101922,0.942109836590394,0.0169682974836629,0,0.0268589924469331,NA,NA,0.905840791048498,0.0649021846337846,0.0246067926690466,0.0246067926690466,NA,NA,NA,NA,NA,NA,0.00393919233182065,0.000711039316849904,NA,0.98593712652099
"CHL","country","5","all",NA,0.2,1027623.11545942,48898332,2317282.72407038,87050000,0.964167449856437,0.0135657961393707,0,0.0157242067344827,NA,NA,0.944998934171497,0.04081303296819,0.0117508671183708,0.0117508671183708,NA,NA,NA,NA,NA,NA,0.00171654485153052,0.000720620890411361,NA,0.99345745273029
"URY","country","1","all",NA,0.2,6435.73114613531,9800,24321.963576915,88600,0.918685697986928,0.0173025393394745,0.0546916114621791,0.0546916114621791,NA,0.962506477906823,0.46919328467036,0.50806072560591,NA,NA,0.456639201680841,0.49380732194293,NA,NA,NA,NA,0.102228399946972,NA,NA,0.990679848788581
"URY","country","2","all",NA,0.2,12229.4858829102,14940,36064.2729682749,145344,0.920533472593247,0.00797798622130275,0.0645429529796935,0.0645429529796935,NA,0.978777592544238,0.544507602386165,0.446518167393095,NA,NA,0.533810030730914,0.440829935525338,NA,NA,NA,NA,0.0369654729146163,NA,NA,0.993054411794243
"URY","country","3","all",NA,0.2,17963.9660590843,21612,47448.0724798853,168400,0.935625404299943,0.00237055370509508,0.0577008843370686,0.0577008843370686,NA,0.983731572962831,0.619104252130485,0.375592136190319,NA,NA,0.609867128455886,0.370421114803103,NA,NA,NA,NA,0.0177269202489483,NA,NA,0.995696842342107
"URY","country","4","all",NA,0.2,26833.9990309627,33500,64292.0534229879,214833.328125,0.958361456625848,0.00046202551987915,0.0390070067174493,0.0390070067174493,NA,0.987569504708643,0.709843955902677,0.287866004564009,NA,NA,0.699683412078552,0.285949603059814,NA,NA,NA,NA,0.00479703018031048,NA,NA,0.997830488863176
"URY","country","5","all",NA,0.2,57352.747829694,1816916,113258.059312837,3626400,0.977730190998867,6.82999734835397e-05,0.0200319804581723,0.0200319804581723,NA,0.992081220721408,0.825943544045448,0.173015885770303,NA,NA,0.819394781882026,0.171898980321572,NA,NA,NA,NA,0.00196864629452556,NA,NA,0.997830471430523
"BRA","country","1","all",NA,0.2,245.937484620075,NA,1030.89771235996,61000,0.740381822158209,0.0227235731574476,0.0486326444782974,0.203040680977393,0.638533456081734,0.932439902719417,0.431930414575724,0.319232849655519,0,0.161523400591635,0.430080525399624,0.310726865247743,0,0.141901671429866,0.600199616937128,0.0148145968798659,0.0188497124208884,0.0684636227562329,0.0497308406421848,0.966146076293049
"BRA","country","2","all",NA,0.2,623.566908070984,NA,2122.15878014488,38000,0.827473494060433,0.0109580929896667,0.0294536096851273,0.14820455616072,0.741682742868763,0.982712427149532,0.566245920484598,0.282477781476963,0,0.108720393373304,0.56542262913495,0.279516224166543,0,0.103040142148773,0.713081459580757,0.00808138423778465,0.00416167219218917,0.0383942324729453,0.0347334316992655,0.98663614321082
"BRA","country","3","all",NA,0.2,1010.66938003446,NA,2618.09443986143,15000,0.846692757053399,0.010474362939657,0.0297396613818621,0.131750855204205,0.776521365584088,0.986413841466334,0.625122300617985,0.249842306692888,0,0.0915259682807387,0.624466010750482,0.247862859282879,0,0.0874833984394046,0.749524318314106,0.00781907390671359,0.00380510896853674,0.0297043154398511,0.0266015729935689,0.988917975197262
"BRA","country","4","all",NA,0.2,1596.14914735354,NA,3989.39539866747,25000,0.892551438740375,0.00602536626349349,0.0190193185888985,0.0966326027606934,0.840689521040758,0.994710826882839,0.704212927671985,0.21279077447294,0,0.0601216672198023,0.703719060392887,0.211858954843987,0,0.0589351618307281,0.82053657923164,0.00457954117206423,0.00162017606183981,0.0212544545734337,0.0201976498152368,0.995209407764562
